Data;Data Vencimento;Categoria;Origem;Valor;Cartao;Parcelas
21/09/2024;05/11/2024;Esportes;Suellen;73,42;;
21/09/2024;05/12/2024;Esportes;Suellen;73,42;;
21/09/2024;05/01/2025;Esportes;Suellen;73,42;;
21/09/2024;05/02/2025;Esportes;Suellen;73,42;;
21/09/2024;05/03/2025;Esportes;Suellen;73,42;;
21/09/2024;05/04/2025;Esportes;Suellen;73,42;;
21/09/2024;05/05/2025;Esportes;Suellen;73,42;;
27/09/2024;05/04/2025;Casa;Casal;74,33;;
21/02/2025;05/02/2025;Saude;Suellen;59,97;;
21/02/2025;05/03/2025;Saude;Suellen;59,97;;
21/02/2025;05/04/2025;Saude;Suellen;59,97;;
25/02/2025;05/04/2025;Mercado;Casal;95,16;;
25/02/2025;05/04/2025;Uber/99;Suellen;7,73;;
25/02/2025;05/04/2025;Uber/99;Suellen;6,1;;
25/02/2025;05/04/2025;Lazer;Suellen;21,9;;
25/02/2025;05/04/2025;Lazer;Suellen;35;;
26/02/2025;05/04/2025;Esportes;Casal;45;;
26/02/2025;05/04/2025;Mercado;Casal;16,61;;
26/02/2025;05/04/2025;Lazer;Casal;20;;
27/02/2025;05/04/2025;Uber/99;Suellen;9,94;;
27/02/2025;05/04/2025;Entretenimento;Suellen;4,9;;
28/02/2025;05/04/2025;Lazer;Suellen;3,5;;
28/02/2025;05/04/2025;Refeicoes;Casal;71,6;;
28/02/2025;05/04/2025;Refeicoes;Casal;18,9;;
28/02/2025;05/04/2025;Entretenimento;Suellen;19,9;;
28/02/2025;05/04/2025;Uber/99;Casal;48,41;;
28/02/2025;05/04/2025;Mercado;Casal;10,32;;
03/03/2025;05/04/2025;Lazer;Suellen;27,5;;
03/03/2025;05/04/2025;Lazer;Suellen;25;;
03/03/2025;05/04/2025;Mercado;Casal;14,75;;
04/03/2025;05/04/2025;Lazer;Casal;79,2;;
04/03/2025;05/04/2025;Uber/99;Casal;35;;
04/03/2025;05/04/2025;Mercado;Casal;24,9;;
04/03/2025;05/04/2025;Uber/99;Casal;21;;
05/03/2025;05/04/2025;Mercado;Casal;29,89;;
05/03/2025;05/04/2025;Nina;Suellen;238,34;;
05/03/2025;05/05/2025;Nina;Suellen;238,33;;
05/03/2025;05/06/2025;Nina;Suellen;238,33;;
06/03/2025;05/04/2025;Mercado;Casal;344,02;;
06/03/2025;05/04/2025;Uber/99;Casal;13;;
07/03/2025;05/04/2025;Casa;Casal;40,2;;
07/03/2025;05/04/2025;Saude;Suellen;9,4;;
07/03/2025;05/04/2025;Beleza;Suellen;6,49;;
07/03/2025;05/04/2025;Lazer;Suellen;11,23;;
07/03/2025;08/04/2025;Casa;Casal;23,29;;
06/03/2025;08/04/2025;Mercado;Casal;54,06;;
04/03/2025;08/04/2025;Mercado;Casal;309,75;;
03/03/2025;08/04/2025;Mercado;Casal;56,97;;
24/02/2025;08/04/2025;Lazer;Joao;33,54;;
02/03/2025;08/04/2025;Refeicoes;Casal;246,78;;
02/03/2025;08/04/2025;Mercado;Casal;47,32;;
02/03/2025;08/04/2025;Mercado;Casal;12;;
07/07/2025;08/04/2025;Moda;Joao;44,99;;
28/02/2025;08/04/2025;Carro;Casal;100;;
24/02/2025;08/04/2025;Lazer;Casal;123,31;;
05/03/2025;08/04/2025;carro;Casal;118;;
05/03/2025;08/04/2025;Refeicoes;Joao;55;;
05/03/2025;08/04/2025;casa;Casal;244,72;;
05/03/2025;08/04/2025;Ze Delivery;Joao;32,06;;
05/03/2025;08/05/2025;Mercado;Casal;309,75;;
05/03/2025;08/04/2025;Lazer;Joao;35,81;;
01/03/2025;08/04/2025;Entretenimento;Joao;6,3;;
24/02/2025;08/05/2025;Lazer;Casal;123,31;;
24/02/2025;08/06/2025;Lazer;Casal;123,31;;
24/02/2025;08/07/2025;Lazer;Casal;123,31;;
24/02/2025;08/08/2025;Lazer;Casal;123,31;;
24/02/2025;08/05/2025;Lazer;Joao;33,54;;
24/02/2025;08/06/2025;Lazer;Joao;33,54;;
01/03/2025;08/04/2025;Saude;Joao;106,09;;
01/03/2025;08/04/2025;Entretenimento;Joao;17,88;;
01/03/2025;08/05/2025;Entretenimento;Joao;17,88;;
01/03/2025;08/04/2025;Diversos;Joao;95;;
04/03/2025;08/04/2025;Carro;Casal;40;;
05/03/2025;08/04/2025;Desenv. Pessoal;Joao;26,76;;
06/03/2025;08/04/2025;Lazer;Casal;203;;
07/03/2025;08/04/2025;Diversos;Joao;655,05;;
28/02/2025;08/04/2025;Lazer;Joao;15;;
09/03/2025;08/05/2025;Diversos;Joao;55;;
01/03/2025;08/04/2025;Ze Delivery;Joao;19,17;;
01/03/2025;08/04/2025;Diversos;Joao;14,02;;
01/03/2025;08/04/2025;Lazer;Joao;35;;
01/03/2025;08/04/2025;Lazer;Joao;34;;
01/03/2025;08/05/2025;Ze Delivery;Joao;32,06;;
01/03/2025;08/04/2025;Lazer;Joao;15;;
09/03/2025;08/04/2025;Mercado;Casal;29,34;;
09/03/2025;05/04/2025;Mercado;Casal;10,8;;
10/03/2025;05/04/2025;Saude;Suellen;173,54;;
